targetId,comparatorId,outcomeId,outcomeName,type
2369,2370,440193,Wristdrop,outcome
2369,2370,440276,"Infection AND/OR inflammatory reaction due to internal prosthetic device, implant AND/OR graft",outcome
2369,2370,440612,Toxic effect of tobacco and nicotine,outcome
2369,2370,443570,Cervicovaginal cytology: Low grade squamous intraepithelial lesion,outcome
2369,2370,443585,Abrasion and/or friction burn of multiple sites,outcome
2369,2370,4002818,Spasm of back muscles,outcome
2369,2370,4019836,Social exclusion,outcome
2369,2370,4027782,Lipid storage disease,outcome
2369,2370,4051630,Malingering,outcome
2369,2370,4079687,Tumor lysis syndrome,outcome
2369,2370,4092879,Absent kidney,outcome
2369,2370,4092896,Feces contents abnormal,outcome
2369,2370,4094448,Pregnancy test negative,outcome
2369,2370,4096540,Foreskin deficient,outcome
2369,2370,4168318,Genetic disorder carrier,outcome
2369,2370,4170137,Non-suppurative otitis media,outcome
2369,2370,4170770,Epidermoid cyst,outcome
2369,2370,4201387,Tracheostomy present,outcome
2369,2370,4201390,Colostomy present,outcome
2369,2370,4209423,Nicotine dependence,outcome
2369,2370,4213540,Cervical somatic dysfunction,outcome
2369,2370,4216219,Bizarre personal appearance,outcome
2369,2370,4229897,Stupor,outcome
2369,2370,4265896,Jellyfish poisoning,outcome
2369,2370,4299094,Opioid intoxication,outcome
2369,2370,4344500,Impingement syndrome of shoulder region,outcome
2369,2370,40480893,Nonspecific tuberculin test reaction,outcome
2369,2370,40481632,Ganglion cyst,outcome
2369,2370,40481897,Inadequate sleep hygiene,outcome
2369,2370,45757285,Unsatisfactory tooth restoration,outcome
2369,2370,45757682,Anomaly of jaw size,outcome
2369,2370,46286594,Problem related to lifestyle,outcome
